Humidity,Temperature,Time
36,25,13/09/2019 14:44:08
36,25,13/09/2019 14:44:18
36,25,13/09/2019 14:44:28
36,25,13/09/2019 14:44:38
36,25,13/09/2019 14:44:48
36,25,13/09/2019 14:44:58
36,25,13/09/2019 14:45:08
36,25,13/09/2019 14:45:18
36,25,13/09/2019 14:45:29
36,25,13/09/2019 14:45:39
36,25,13/09/2019 14:45:50
36,25,13/09/2019 14:46:00
36,25,13/09/2019 14:46:10
36,25,13/09/2019 14:46:20
36,25,13/09/2019 14:46:30
36,25,13/09/2019 14:46:41
36,25,13/09/2019 14:46:51
36,25,13/09/2019 14:47:02
36,25,13/09/2019 14:47:12
36,25,13/09/2019 14:47:22
36,25,13/09/2019 14:47:32
36,25,13/09/2019 14:47:42
36,25,13/09/2019 14:47:52
36,25,13/09/2019 14:48:02
36,25,13/09/2019 14:48:12
36,25,13/09/2019 14:48:22
36,25,13/09/2019 14:48:32
36,25,13/09/2019 14:48:44
36,25,13/09/2019 14:48:55
36,25,13/09/2019 14:49:05
36,25,13/09/2019 14:49:16
36,25,13/09/2019 14:49:26
36,25,13/09/2019 14:49:36
36,25,13/09/2019 14:49:46
36,25,13/09/2019 14:49:56
36,25,13/09/2019 14:50:08
36,25,13/09/2019 14:50:19
36,25,13/09/2019 14:50:29
36,25,13/09/2019 14:50:39
36,25,13/09/2019 14:50:49
36,25,13/09/2019 14:50:59
36,25,13/09/2019 14:51:09
36,25,13/09/2019 14:51:19
36,25,13/09/2019 14:51:30
36,25,13/09/2019 14:51:40
36,25,13/09/2019 14:51:51
36,25,13/09/2019 14:52:02
36,25,13/09/2019 14:52:12
36,25,13/09/2019 14:52:22
36,25,13/09/2019 14:52:32
36,25,13/09/2019 14:52:42
36,25,13/09/2019 14:52:52
36,25,13/09/2019 14:53:03
36,25,13/09/2019 14:53:13
36,25,13/09/2019 14:53:23
36,25,13/09/2019 14:53:33
36,25,13/09/2019 14:53:43
36,25,13/09/2019 14:53:53
36,25,13/09/2019 14:54:04
36,25,13/09/2019 14:54:14
36,25,13/09/2019 14:54:24
36,25,13/09/2019 14:54:34
36,25,13/09/2019 14:54:45
36,25,13/09/2019 14:54:55
36,25,13/09/2019 14:55:05
36,25,13/09/2019 14:55:15
36,25,13/09/2019 14:55:25
36,25,13/09/2019 14:55:36
36,25,13/09/2019 14:55:46
36,25,13/09/2019 14:55:56
36,25,13/09/2019 14:56:06
36,25,13/09/2019 14:56:16
36,25,13/09/2019 14:56:28
36,25,13/09/2019 14:56:38
36,25,13/09/2019 14:56:48
36,25,13/09/2019 14:56:58
36,25,13/09/2019 14:57:08
36,25,13/09/2019 14:57:19
36,25,13/09/2019 14:57:30
36,25,13/09/2019 14:57:41
36,25,13/09/2019 14:57:52
36,25,13/09/2019 14:58:02
36,25,13/09/2019 14:58:12
36,25,13/09/2019 14:58:22
36,25,13/09/2019 14:58:32
36,25,13/09/2019 14:58:42
36,25,13/09/2019 14:58:52
36,25,13/09/2019 14:59:02
36,25,13/09/2019 14:59:12
36,25,13/09/2019 14:59:23
36,25,13/09/2019 14:59:33
36,25,13/09/2019 14:59:43
36,25,13/09/2019 14:59:53
36,25,13/09/2019 15:00:04
36,25,13/09/2019 15:00:14
36,25,13/09/2019 15:00:24
36,25,13/09/2019 15:00:34
36,25,13/09/2019 15:00:46
36,25,13/09/2019 15:00:56
36,25,13/09/2019 15:01:07
36,25,13/09/2019 15:01:17
36,25,13/09/2019 15:01:28
36,25,13/09/2019 15:01:38
36,25,13/09/2019 15:01:48
36,25,13/09/2019 15:01:58
36,25,13/09/2019 15:02:10
36,25,13/09/2019 15:02:20
36,25,13/09/2019 15:02:31
36,25,13/09/2019 15:02:41
36,25,13/09/2019 15:02:52
36,25,13/09/2019 15:03:02
36,25,13/09/2019 15:03:12
36,25,13/09/2019 15:03:23
36,25,13/09/2019 15:03:33
36,25,13/09/2019 15:03:44
36,25,13/09/2019 15:03:55
36,25,13/09/2019 15:04:05
36,25,13/09/2019 15:04:16
36,25,13/09/2019 15:04:26
36,25,13/09/2019 15:04:38
36,25,13/09/2019 15:04:49
36,25,13/09/2019 15:04:59
36,25,13/09/2019 15:05:10
36,25,13/09/2019 15:05:20
36,25,13/09/2019 15:05:31
36,25,13/09/2019 15:05:42
36,25,13/09/2019 15:05:52
36,25,13/09/2019 15:06:02
36,25,13/09/2019 15:06:12
36,25,13/09/2019 15:06:22
36,25,13/09/2019 15:06:32
36,25,13/09/2019 15:06:43
36,25,13/09/2019 15:06:53
36,25,13/09/2019 15:07:05
36,25,13/09/2019 15:07:15
36,25,13/09/2019 15:07:25
36,25,13/09/2019 15:07:35
36,25,13/09/2019 15:07:45
36,25,13/09/2019 15:07:55
36,25,13/09/2019 15:08:05
36,25,13/09/2019 15:08:15
36,25,13/09/2019 15:08:25
36,25,13/09/2019 15:08:35
36,25,13/09/2019 15:08:45
36,25,13/09/2019 15:08:56
36,25,13/09/2019 15:09:06
36,25,13/09/2019 15:09:17
36,25,13/09/2019 15:09:27
36,25,13/09/2019 15:09:37
36,25,13/09/2019 15:09:47
36,25,13/09/2019 15:09:57
36,25,13/09/2019 15:10:08
36,25,13/09/2019 15:10:18
36,25,13/09/2019 15:10:30
36,25,13/09/2019 15:10:40
36,25,13/09/2019 15:10:50
